par_4_24,06:09:58,
par_4_24,06:18:58,
par_4_24,06:27:58,
par_4_24,06:36:58,
par_4_24,06:45:58,
par_4_24,06:54:58,
par_4_24,07:01:58,
par_4_24,07:08:58,
par_4_24,07:15:58,
par_4_24,07:22:58,
par_4_24,07:29:58,
par_4_24,07:36:58,
par_4_24,07:43:58,
par_4_24,07:50:58,
par_4_24,07:57:58,
par_4_24,08:04:58,
par_4_24,08:11:58,
par_4_24,08:18:58,
par_4_24,08:25:58,
par_4_24,08:32:58,
par_4_24,08:39:58,
par_4_24,08:46:58,
par_4_24,08:53:58,
par_4_24,09:00:58,
par_4_24,09:07:58,
par_4_24,09:14:58,
par_4_24,09:21:58,
par_4_24,09:28:58,
par_4_24,09:35:58,
par_4_24,09:42:58,
par_4_24,09:49:58,
par_4_24,09:56:58,
par_4_24,10:03:58,
par_4_24,10:10:58,
par_4_24,10:17:58,
par_4_24,10:24:58,
par_4_24,10:31:58,
par_4_24,10:38:58,
par_4_24,10:45:58,
par_4_24,10:52:58,
par_4_24,10:59:58,
par_4_24,11:06:58,
par_4_24,11:13:58,
par_4_24,11:20:58,
par_4_24,11:27:58,
par_4_24,11:34:58,
par_4_24,11:41:58,
par_4_24,11:48:58,
par_4_24,11:55:58,
par_4_24,12:02:58,
par_4_24,12:09:58,
par_4_24,12:16:58,
par_4_24,12:23:58,
par_4_24,12:30:58,
par_4_24,12:37:58,
par_4_24,12:44:58,
par_4_24,12:51:58,
par_4_24,12:58:58,
par_4_24,13:04:58,
par_4_24,13:10:58,
par_4_24,13:16:58,
par_4_24,13:22:58,
par_4_24,13:28:58,
par_4_24,13:34:58,
par_4_24,13:40:58,
par_4_24,13:46:58,
par_4_24,13:52:58,
par_4_24,13:58:58,
par_4_24,14:04:58,
par_4_24,14:10:58,
par_4_24,14:16:58,
par_4_24,14:22:58,
par_4_24,14:28:58,
par_4_24,14:34:58,
par_4_24,14:40:58,
par_4_24,14:46:58,
par_4_24,14:52:58,
par_4_24,14:58:58,
par_4_24,15:04:58,
par_4_24,15:10:58,
par_4_24,15:16:58,
par_4_24,15:22:58,
par_4_24,15:28:58,
par_4_24,15:34:58,
par_4_24,15:40:58,
par_4_24,15:46:58,
par_4_24,15:52:58,
par_4_24,15:58:58,
par_4_24,16:04:58,
par_4_24,16:10:58,
par_4_24,16:16:58,
par_4_24,16:22:58,
par_4_24,16:28:58,
par_4_24,16:34:58,
par_4_24,16:40:58,
par_4_24,16:46:58,
par_4_24,16:52:58,
par_4_24,16:58:58,
par_4_24,17:04:58,
par_4_24,17:10:58,
par_4_24,17:16:58,
par_4_24,17:22:58,
par_4_24,17:28:58,
par_4_24,17:34:58,
par_4_24,17:40:58,
par_4_24,17:46:58,
par_4_24,17:52:58,
par_4_24,17:58:58,
par_4_24,18:03:58,
par_4_24,18:08:58,
par_4_24,18:13:58,
par_4_24,18:18:58,
par_4_24,18:23:58,
par_4_24,18:28:58,
par_4_24,18:33:58,
par_4_24,18:38:58,
par_4_24,18:43:58,
par_4_24,18:48:58,
par_4_24,18:53:58,
par_4_24,18:58:58,
par_4_24,19:03:58,
par_4_24,19:08:58,
par_4_24,19:13:58,
par_4_24,19:18:58,
par_4_24,19:23:58,
par_4_24,19:28:58,
par_4_24,19:33:58,
par_4_24,19:38:58,
par_4_24,19:43:58,
par_4_24,19:48:58,
par_4_24,19:53:58,
par_4_24,19:58:58,
par_4_24,20:03:58,
par_4_24,20:08:58,
par_4_24,20:13:58,
par_4_24,20:18:58,
par_4_24,20:23:58,
par_4_24,20:28:58,
par_4_24,20:33:58,
par_4_24,20:38:58,
par_4_24,20:43:58,
par_4_24,20:48:58,
par_4_24,20:53:58,
par_4_24,20:58:58,
par_4_24,21:03:58,
par_4_24,21:08:58,
par_4_24,21:13:58,
par_4_24,21:18:58,
par_4_24,21:23:58,
par_4_24,21:28:58,
par_4_24,21:33:58,
par_4_24,21:38:58,
par_4_24,21:43:58,
par_4_24,21:48:58,
par_4_24,21:53:58,
par_4_24,21:58:58,
par_4_24,22:06:28,
par_4_24,22:13:58,
par_4_24,22:21:28,
par_4_24,22:28:58,
par_4_24,22:36:28,
par_4_24,22:43:58,
par_4_24,22:51:28,
par_4_24,22:58:58,
par_4_24,23:06:28,
par_4_24,23:13:58,
par_4_24,23:21:28,
par_4_24,23:28:58,
par_4_24,23:36:28,
par_4_24,23:43:58,
par_4_24,23:51:28,
par_4_24,23:58:58,
par_4_24,00:06:28,
par_4_24,00:13:58,
par_4_24,00:21:28,
par_4_24,00:28:58,
par_4_24,00:36:28,
par_4_24,00:43:58,
par_4_24,00:51:28,
par_4_24,00:58:58,
par_4_24,01:09:28,
par_4_24,01:19:58,
par_4_24,01:30:28,
par_4_24,01:40:58,
par_4_24,01:51:28,
