par_4_55,06:05:07,
par_4_55,06:14:07,
par_4_55,06:23:07,
par_4_55,06:32:07,
par_4_55,06:41:07,
par_4_55,06:50:07,
par_4_55,06:59:07,
par_4_55,07:07:07,
par_4_55,07:15:07,
par_4_55,07:23:07,
par_4_55,07:31:07,
par_4_55,07:39:07,
par_4_55,07:47:07,
par_4_55,07:55:07,
par_4_55,08:03:07,
par_4_55,08:11:07,
par_4_55,08:19:07,
par_4_55,08:27:07,
par_4_55,08:35:07,
par_4_55,08:43:07,
par_4_55,08:51:07,
par_4_55,08:59:07,
par_4_55,09:07:07,
par_4_55,09:15:07,
par_4_55,09:23:07,
par_4_55,09:31:07,
par_4_55,09:39:07,
par_4_55,09:47:07,
par_4_55,09:55:07,
par_4_55,10:03:07,
par_4_55,10:11:07,
par_4_55,10:19:07,
par_4_55,10:27:07,
par_4_55,10:35:07,
par_4_55,10:43:07,
par_4_55,10:51:07,
par_4_55,10:59:07,
par_4_55,11:05:37,
par_4_55,11:12:07,
par_4_55,11:18:37,
par_4_55,11:25:07,
par_4_55,11:31:37,
par_4_55,11:38:07,
par_4_55,11:44:37,
par_4_55,11:51:07,
par_4_55,11:57:37,
par_4_55,12:04:07,
par_4_55,12:10:37,
par_4_55,12:17:07,
par_4_55,12:23:37,
par_4_55,12:30:07,
par_4_55,12:36:37,
par_4_55,12:43:07,
par_4_55,12:49:37,
par_4_55,12:56:07,
par_4_55,13:02:37,
par_4_55,13:09:07,
par_4_55,13:15:37,
par_4_55,13:22:07,
par_4_55,13:28:37,
par_4_55,13:35:07,
par_4_55,13:41:37,
par_4_55,13:48:07,
par_4_55,13:54:37,
par_4_55,14:01:07,
par_4_55,14:07:37,
par_4_55,14:14:07,
par_4_55,14:20:37,
par_4_55,14:27:07,
par_4_55,14:33:37,
par_4_55,14:40:07,
par_4_55,14:46:37,
par_4_55,14:53:07,
par_4_55,14:59:37,
par_4_55,15:06:07,
par_4_55,15:12:37,
par_4_55,15:19:07,
par_4_55,15:25:37,
par_4_55,15:32:07,
par_4_55,15:38:37,
par_4_55,15:45:07,
par_4_55,15:51:37,
par_4_55,15:58:07,
par_4_55,16:04:37,
par_4_55,16:11:07,
par_4_55,16:17:37,
par_4_55,16:24:07,
par_4_55,16:30:37,
par_4_55,16:37:07,
par_4_55,16:43:37,
par_4_55,16:50:07,
par_4_55,16:56:37,
par_4_55,17:03:07,
par_4_55,17:09:37,
par_4_55,17:16:07,
par_4_55,17:22:37,
par_4_55,17:29:07,
par_4_55,17:35:37,
par_4_55,17:42:07,
par_4_55,17:48:37,
par_4_55,17:55:07,
par_4_55,18:01:37,
par_4_55,18:08:07,
par_4_55,18:14:37,
par_4_55,18:21:07,
par_4_55,18:27:37,
par_4_55,18:34:07,
par_4_55,18:40:37,
par_4_55,18:47:07,
par_4_55,18:53:37,
par_4_55,19:00:07,
par_4_55,19:06:37,
par_4_55,19:13:07,
par_4_55,19:19:37,
par_4_55,19:26:07,
par_4_55,19:32:37,
par_4_55,19:39:07,
par_4_55,19:45:37,
par_4_55,19:52:07,
par_4_55,19:58:37,
par_4_55,20:05:07,
par_4_55,20:11:37,
par_4_55,20:18:07,
par_4_55,20:24:37,
par_4_55,20:31:07,
par_4_55,20:37:37,
par_4_55,20:44:07,
par_4_55,20:50:37,
par_4_55,20:57:07,
par_4_55,21:03:37,
par_4_55,21:10:07,
par_4_55,21:16:37,
par_4_55,21:23:07,
par_4_55,21:29:37,
par_4_55,21:36:07,
par_4_55,21:42:37,
par_4_55,21:49:07,
par_4_55,21:55:37,
par_4_55,22:03:07,
par_4_55,22:10:37,
par_4_55,22:18:07,
par_4_55,22:25:37,
par_4_55,22:33:07,
par_4_55,22:40:37,
par_4_55,22:48:07,
par_4_55,22:55:37,
par_4_55,23:03:07,
par_4_55,23:10:37,
par_4_55,23:18:07,
par_4_55,23:25:37,
par_4_55,23:33:07,
par_4_55,23:40:37,
par_4_55,23:48:07,
par_4_55,23:55:37,
par_4_55,00:08:07,
par_4_55,00:20:37,
par_4_55,00:33:07,
par_4_55,00:45:37,
par_4_55,00:58:07,
par_4_55,01:10:37,
par_4_55,01:23:07,
par_4_55,01:35:37,
par_4_55,01:48:07,
