par_4_96,06:09:19,
par_4_96,06:18:19,
par_4_96,06:27:19,
par_4_96,06:36:19,
par_4_96,06:45:19,
par_4_96,06:54:19,
par_4_96,07:02:19,
par_4_96,07:10:19,
par_4_96,07:18:19,
par_4_96,07:26:19,
par_4_96,07:34:19,
par_4_96,07:42:19,
par_4_96,07:50:19,
par_4_96,07:58:19,
par_4_96,08:06:19,
par_4_96,08:14:19,
par_4_96,08:22:19,
par_4_96,08:30:19,
par_4_96,08:38:19,
par_4_96,08:46:19,
par_4_96,08:54:19,
par_4_96,09:02:19,
par_4_96,09:10:19,
par_4_96,09:18:19,
par_4_96,09:26:19,
par_4_96,09:34:19,
par_4_96,09:42:19,
par_4_96,09:50:19,
par_4_96,09:58:19,
par_4_96,10:06:19,
par_4_96,10:14:19,
par_4_96,10:22:19,
par_4_96,10:30:19,
par_4_96,10:38:19,
par_4_96,10:46:19,
par_4_96,10:54:19,
par_4_96,11:00:49,
par_4_96,11:07:19,
par_4_96,11:13:49,
par_4_96,11:20:19,
par_4_96,11:26:49,
par_4_96,11:33:19,
par_4_96,11:39:49,
par_4_96,11:46:19,
par_4_96,11:52:49,
par_4_96,11:59:19,
par_4_96,12:05:49,
par_4_96,12:12:19,
par_4_96,12:18:49,
par_4_96,12:25:19,
par_4_96,12:31:49,
par_4_96,12:38:19,
par_4_96,12:44:49,
par_4_96,12:51:19,
par_4_96,12:57:49,
par_4_96,13:04:19,
par_4_96,13:10:49,
par_4_96,13:17:19,
par_4_96,13:23:49,
par_4_96,13:30:19,
par_4_96,13:36:49,
par_4_96,13:43:19,
par_4_96,13:49:49,
par_4_96,13:56:19,
par_4_96,14:02:49,
par_4_96,14:09:19,
par_4_96,14:15:49,
par_4_96,14:22:19,
par_4_96,14:28:49,
par_4_96,14:35:19,
par_4_96,14:41:49,
par_4_96,14:48:19,
par_4_96,14:54:49,
par_4_96,15:01:19,
par_4_96,15:07:49,
par_4_96,15:14:19,
par_4_96,15:20:49,
par_4_96,15:27:19,
par_4_96,15:33:49,
par_4_96,15:40:19,
par_4_96,15:46:49,
par_4_96,15:53:19,
par_4_96,15:59:49,
par_4_96,16:06:19,
par_4_96,16:12:49,
par_4_96,16:19:19,
par_4_96,16:25:49,
par_4_96,16:32:19,
par_4_96,16:38:49,
par_4_96,16:45:19,
par_4_96,16:51:49,
par_4_96,16:58:19,
par_4_96,17:04:49,
par_4_96,17:11:19,
par_4_96,17:17:49,
par_4_96,17:24:19,
par_4_96,17:30:49,
par_4_96,17:37:19,
par_4_96,17:43:49,
par_4_96,17:50:19,
par_4_96,17:56:49,
par_4_96,18:03:19,
par_4_96,18:09:49,
par_4_96,18:16:19,
par_4_96,18:22:49,
par_4_96,18:29:19,
par_4_96,18:35:49,
par_4_96,18:42:19,
par_4_96,18:48:49,
par_4_96,18:55:19,
par_4_96,19:01:49,
par_4_96,19:08:19,
par_4_96,19:14:49,
par_4_96,19:21:19,
par_4_96,19:27:49,
par_4_96,19:34:19,
par_4_96,19:40:49,
par_4_96,19:47:19,
par_4_96,19:53:49,
par_4_96,20:00:19,
par_4_96,20:06:49,
par_4_96,20:13:19,
par_4_96,20:19:49,
par_4_96,20:26:19,
par_4_96,20:32:49,
par_4_96,20:39:19,
par_4_96,20:45:49,
par_4_96,20:52:19,
par_4_96,20:58:49,
par_4_96,21:05:19,
par_4_96,21:11:49,
par_4_96,21:18:19,
par_4_96,21:24:49,
par_4_96,21:31:19,
par_4_96,21:37:49,
par_4_96,21:44:19,
par_4_96,21:50:49,
par_4_96,21:57:19,
par_4_96,22:04:49,
par_4_96,22:12:19,
par_4_96,22:19:49,
par_4_96,22:27:19,
par_4_96,22:34:49,
par_4_96,22:42:19,
par_4_96,22:49:49,
par_4_96,22:57:19,
par_4_96,23:04:49,
par_4_96,23:12:19,
par_4_96,23:19:49,
par_4_96,23:27:19,
par_4_96,23:34:49,
par_4_96,23:42:19,
par_4_96,23:49:49,
par_4_96,23:57:19,
par_4_96,00:07:19,
par_4_96,00:17:19,
par_4_96,00:27:19,
par_4_96,00:37:19,
par_4_96,00:47:19,
par_4_96,00:57:19,
par_4_96,01:07:19,
par_4_96,01:17:19,
par_4_96,01:27:19,
par_4_96,01:37:19,
par_4_96,01:47:19,
par_4_96,01:57:19,
