par_4_94,06:12:59,
par_4_94,06:21:59,
par_4_94,06:30:59,
par_4_94,06:39:59,
par_4_94,06:48:59,
par_4_94,06:57:59,
par_4_94,07:05:59,
par_4_94,07:13:59,
par_4_94,07:21:59,
par_4_94,07:29:59,
par_4_94,07:37:59,
par_4_94,07:45:59,
par_4_94,07:53:59,
par_4_94,08:01:59,
par_4_94,08:09:59,
par_4_94,08:17:59,
par_4_94,08:25:59,
par_4_94,08:33:59,
par_4_94,08:41:59,
par_4_94,08:49:59,
par_4_94,08:57:59,
par_4_94,09:05:59,
par_4_94,09:13:59,
par_4_94,09:21:59,
par_4_94,09:29:59,
par_4_94,09:37:59,
par_4_94,09:45:59,
par_4_94,09:53:59,
par_4_94,10:01:59,
par_4_94,10:09:59,
par_4_94,10:17:59,
par_4_94,10:25:59,
par_4_94,10:33:59,
par_4_94,10:41:59,
par_4_94,10:49:59,
par_4_94,10:57:59,
par_4_94,11:04:29,
par_4_94,11:10:59,
par_4_94,11:17:29,
par_4_94,11:23:59,
par_4_94,11:30:29,
par_4_94,11:36:59,
par_4_94,11:43:29,
par_4_94,11:49:59,
par_4_94,11:56:29,
par_4_94,12:02:59,
par_4_94,12:09:29,
par_4_94,12:15:59,
par_4_94,12:22:29,
par_4_94,12:28:59,
par_4_94,12:35:29,
par_4_94,12:41:59,
par_4_94,12:48:29,
par_4_94,12:54:59,
par_4_94,13:01:29,
par_4_94,13:07:59,
par_4_94,13:14:29,
par_4_94,13:20:59,
par_4_94,13:27:29,
par_4_94,13:33:59,
par_4_94,13:40:29,
par_4_94,13:46:59,
par_4_94,13:53:29,
par_4_94,13:59:59,
par_4_94,14:06:29,
par_4_94,14:12:59,
par_4_94,14:19:29,
par_4_94,14:25:59,
par_4_94,14:32:29,
par_4_94,14:38:59,
par_4_94,14:45:29,
par_4_94,14:51:59,
par_4_94,14:58:29,
par_4_94,15:04:59,
par_4_94,15:11:29,
par_4_94,15:17:59,
par_4_94,15:24:29,
par_4_94,15:30:59,
par_4_94,15:37:29,
par_4_94,15:43:59,
par_4_94,15:50:29,
par_4_94,15:56:59,
par_4_94,16:03:29,
par_4_94,16:09:59,
par_4_94,16:16:29,
par_4_94,16:22:59,
par_4_94,16:29:29,
par_4_94,16:35:59,
par_4_94,16:42:29,
par_4_94,16:48:59,
par_4_94,16:55:29,
par_4_94,17:01:59,
par_4_94,17:08:29,
par_4_94,17:14:59,
par_4_94,17:21:29,
par_4_94,17:27:59,
par_4_94,17:34:29,
par_4_94,17:40:59,
par_4_94,17:47:29,
par_4_94,17:53:59,
par_4_94,18:00:29,
par_4_94,18:06:59,
par_4_94,18:13:29,
par_4_94,18:19:59,
par_4_94,18:26:29,
par_4_94,18:32:59,
par_4_94,18:39:29,
par_4_94,18:45:59,
par_4_94,18:52:29,
par_4_94,18:58:59,
par_4_94,19:05:29,
par_4_94,19:11:59,
par_4_94,19:18:29,
par_4_94,19:24:59,
par_4_94,19:31:29,
par_4_94,19:37:59,
par_4_94,19:44:29,
par_4_94,19:50:59,
par_4_94,19:57:29,
par_4_94,20:03:59,
par_4_94,20:10:29,
par_4_94,20:16:59,
par_4_94,20:23:29,
par_4_94,20:29:59,
par_4_94,20:36:29,
par_4_94,20:42:59,
par_4_94,20:49:29,
par_4_94,20:55:59,
par_4_94,21:02:29,
par_4_94,21:08:59,
par_4_94,21:15:29,
par_4_94,21:21:59,
par_4_94,21:28:29,
par_4_94,21:34:59,
par_4_94,21:41:29,
par_4_94,21:47:59,
par_4_94,21:54:29,
par_4_94,22:01:59,
par_4_94,22:09:29,
par_4_94,22:16:59,
par_4_94,22:24:29,
par_4_94,22:31:59,
par_4_94,22:39:29,
par_4_94,22:46:59,
par_4_94,22:54:29,
par_4_94,23:01:59,
par_4_94,23:09:29,
par_4_94,23:16:59,
par_4_94,23:24:29,
par_4_94,23:31:59,
par_4_94,23:39:29,
par_4_94,23:46:59,
par_4_94,23:54:29,
par_4_94,00:04:29,
par_4_94,00:14:29,
par_4_94,00:24:29,
par_4_94,00:34:29,
par_4_94,00:44:29,
par_4_94,00:54:29,
par_4_94,01:04:29,
par_4_94,01:14:29,
par_4_94,01:24:29,
par_4_94,01:34:29,
par_4_94,01:44:29,
par_4_94,01:54:29,
