par_4_93,06:05:56,
par_4_93,06:14:56,
par_4_93,06:23:56,
par_4_93,06:32:56,
par_4_93,06:41:56,
par_4_93,06:50:56,
par_4_93,06:59:56,
par_4_93,07:07:56,
par_4_93,07:15:56,
par_4_93,07:23:56,
par_4_93,07:31:56,
par_4_93,07:39:56,
par_4_93,07:47:56,
par_4_93,07:55:56,
par_4_93,08:03:56,
par_4_93,08:11:56,
par_4_93,08:19:56,
par_4_93,08:27:56,
par_4_93,08:35:56,
par_4_93,08:43:56,
par_4_93,08:51:56,
par_4_93,08:59:56,
par_4_93,09:07:56,
par_4_93,09:15:56,
par_4_93,09:23:56,
par_4_93,09:31:56,
par_4_93,09:39:56,
par_4_93,09:47:56,
par_4_93,09:55:56,
par_4_93,10:03:56,
par_4_93,10:11:56,
par_4_93,10:19:56,
par_4_93,10:27:56,
par_4_93,10:35:56,
par_4_93,10:43:56,
par_4_93,10:51:56,
par_4_93,10:59:56,
par_4_93,11:06:26,
par_4_93,11:12:56,
par_4_93,11:19:26,
par_4_93,11:25:56,
par_4_93,11:32:26,
par_4_93,11:38:56,
par_4_93,11:45:26,
par_4_93,11:51:56,
par_4_93,11:58:26,
par_4_93,12:04:56,
par_4_93,12:11:26,
par_4_93,12:17:56,
par_4_93,12:24:26,
par_4_93,12:30:56,
par_4_93,12:37:26,
par_4_93,12:43:56,
par_4_93,12:50:26,
par_4_93,12:56:56,
par_4_93,13:03:26,
par_4_93,13:09:56,
par_4_93,13:16:26,
par_4_93,13:22:56,
par_4_93,13:29:26,
par_4_93,13:35:56,
par_4_93,13:42:26,
par_4_93,13:48:56,
par_4_93,13:55:26,
par_4_93,14:01:56,
par_4_93,14:08:26,
par_4_93,14:14:56,
par_4_93,14:21:26,
par_4_93,14:27:56,
par_4_93,14:34:26,
par_4_93,14:40:56,
par_4_93,14:47:26,
par_4_93,14:53:56,
par_4_93,15:00:26,
par_4_93,15:06:56,
par_4_93,15:13:26,
par_4_93,15:19:56,
par_4_93,15:26:26,
par_4_93,15:32:56,
par_4_93,15:39:26,
par_4_93,15:45:56,
par_4_93,15:52:26,
par_4_93,15:58:56,
par_4_93,16:05:26,
par_4_93,16:11:56,
par_4_93,16:18:26,
par_4_93,16:24:56,
par_4_93,16:31:26,
par_4_93,16:37:56,
par_4_93,16:44:26,
par_4_93,16:50:56,
par_4_93,16:57:26,
par_4_93,17:03:56,
par_4_93,17:10:26,
par_4_93,17:16:56,
par_4_93,17:23:26,
par_4_93,17:29:56,
par_4_93,17:36:26,
par_4_93,17:42:56,
par_4_93,17:49:26,
par_4_93,17:55:56,
par_4_93,18:02:26,
par_4_93,18:08:56,
par_4_93,18:15:26,
par_4_93,18:21:56,
par_4_93,18:28:26,
par_4_93,18:34:56,
par_4_93,18:41:26,
par_4_93,18:47:56,
par_4_93,18:54:26,
par_4_93,19:00:56,
par_4_93,19:07:26,
par_4_93,19:13:56,
par_4_93,19:20:26,
par_4_93,19:26:56,
par_4_93,19:33:26,
par_4_93,19:39:56,
par_4_93,19:46:26,
par_4_93,19:52:56,
par_4_93,19:59:26,
par_4_93,20:05:56,
par_4_93,20:12:26,
par_4_93,20:18:56,
par_4_93,20:25:26,
par_4_93,20:31:56,
par_4_93,20:38:26,
par_4_93,20:44:56,
par_4_93,20:51:26,
par_4_93,20:57:56,
par_4_93,21:04:26,
par_4_93,21:10:56,
par_4_93,21:17:26,
par_4_93,21:23:56,
par_4_93,21:30:26,
par_4_93,21:36:56,
par_4_93,21:43:26,
par_4_93,21:49:56,
par_4_93,21:56:26,
par_4_93,22:03:56,
par_4_93,22:11:26,
par_4_93,22:18:56,
par_4_93,22:26:26,
par_4_93,22:33:56,
par_4_93,22:41:26,
par_4_93,22:48:56,
par_4_93,22:56:26,
par_4_93,23:03:56,
par_4_93,23:11:26,
par_4_93,23:18:56,
par_4_93,23:26:26,
par_4_93,23:33:56,
par_4_93,23:41:26,
par_4_93,23:48:56,
par_4_93,23:56:26,
par_4_93,00:06:26,
par_4_93,00:16:26,
par_4_93,00:26:26,
par_4_93,00:36:26,
par_4_93,00:46:26,
par_4_93,00:56:26,
par_4_93,01:06:26,
par_4_93,01:16:26,
par_4_93,01:26:26,
par_4_93,01:36:26,
par_4_93,01:46:26,
par_4_93,01:56:26,
