par_4_65,06:11:29,
par_4_65,06:20:29,
par_4_65,06:29:29,
par_4_65,06:38:29,
par_4_65,06:47:29,
par_4_65,06:56:29,
par_4_65,07:04:29,
par_4_65,07:12:29,
par_4_65,07:20:29,
par_4_65,07:28:29,
par_4_65,07:36:29,
par_4_65,07:44:29,
par_4_65,07:52:29,
par_4_65,08:00:29,
par_4_65,08:08:29,
par_4_65,08:16:29,
par_4_65,08:24:29,
par_4_65,08:32:29,
par_4_65,08:40:29,
par_4_65,08:48:29,
par_4_65,08:56:29,
par_4_65,09:04:29,
par_4_65,09:12:29,
par_4_65,09:20:29,
par_4_65,09:28:29,
par_4_65,09:36:29,
par_4_65,09:44:29,
par_4_65,09:52:29,
par_4_65,10:00:29,
par_4_65,10:08:29,
par_4_65,10:16:29,
par_4_65,10:24:29,
par_4_65,10:32:29,
par_4_65,10:40:29,
par_4_65,10:48:29,
par_4_65,10:56:29,
par_4_65,11:02:59,
par_4_65,11:09:29,
par_4_65,11:15:59,
par_4_65,11:22:29,
par_4_65,11:28:59,
par_4_65,11:35:29,
par_4_65,11:41:59,
par_4_65,11:48:29,
par_4_65,11:54:59,
par_4_65,12:01:29,
par_4_65,12:07:59,
par_4_65,12:14:29,
par_4_65,12:20:59,
par_4_65,12:27:29,
par_4_65,12:33:59,
par_4_65,12:40:29,
par_4_65,12:46:59,
par_4_65,12:53:29,
par_4_65,12:59:59,
par_4_65,13:06:29,
par_4_65,13:12:59,
par_4_65,13:19:29,
par_4_65,13:25:59,
par_4_65,13:32:29,
par_4_65,13:38:59,
par_4_65,13:45:29,
par_4_65,13:51:59,
par_4_65,13:58:29,
par_4_65,14:04:59,
par_4_65,14:11:29,
par_4_65,14:17:59,
par_4_65,14:24:29,
par_4_65,14:30:59,
par_4_65,14:37:29,
par_4_65,14:43:59,
par_4_65,14:50:29,
par_4_65,14:56:59,
par_4_65,15:03:29,
par_4_65,15:09:59,
par_4_65,15:16:29,
par_4_65,15:22:59,
par_4_65,15:29:29,
par_4_65,15:35:59,
par_4_65,15:42:29,
par_4_65,15:48:59,
par_4_65,15:55:29,
par_4_65,16:01:59,
par_4_65,16:08:29,
par_4_65,16:14:59,
par_4_65,16:21:29,
par_4_65,16:27:59,
par_4_65,16:34:29,
par_4_65,16:40:59,
par_4_65,16:47:29,
par_4_65,16:53:59,
par_4_65,17:00:29,
par_4_65,17:06:59,
par_4_65,17:13:29,
par_4_65,17:19:59,
par_4_65,17:26:29,
par_4_65,17:32:59,
par_4_65,17:39:29,
par_4_65,17:45:59,
par_4_65,17:52:29,
par_4_65,17:58:59,
par_4_65,18:05:29,
par_4_65,18:11:59,
par_4_65,18:18:29,
par_4_65,18:24:59,
par_4_65,18:31:29,
par_4_65,18:37:59,
par_4_65,18:44:29,
par_4_65,18:50:59,
par_4_65,18:57:29,
par_4_65,19:03:59,
par_4_65,19:10:29,
par_4_65,19:16:59,
par_4_65,19:23:29,
par_4_65,19:29:59,
par_4_65,19:36:29,
par_4_65,19:42:59,
par_4_65,19:49:29,
par_4_65,19:55:59,
par_4_65,20:02:29,
par_4_65,20:08:59,
par_4_65,20:15:29,
par_4_65,20:21:59,
par_4_65,20:28:29,
par_4_65,20:34:59,
par_4_65,20:41:29,
par_4_65,20:47:59,
par_4_65,20:54:29,
par_4_65,21:00:59,
par_4_65,21:07:29,
par_4_65,21:13:59,
par_4_65,21:20:29,
par_4_65,21:26:59,
par_4_65,21:33:29,
par_4_65,21:39:59,
par_4_65,21:46:29,
par_4_65,21:52:59,
par_4_65,21:59:29,
par_4_65,22:06:59,
par_4_65,22:14:29,
par_4_65,22:21:59,
par_4_65,22:29:29,
par_4_65,22:36:59,
par_4_65,22:44:29,
par_4_65,22:51:59,
par_4_65,22:59:29,
par_4_65,23:06:59,
par_4_65,23:14:29,
par_4_65,23:21:59,
par_4_65,23:29:29,
par_4_65,23:36:59,
par_4_65,23:44:29,
par_4_65,23:51:59,
par_4_65,23:59:29,
par_4_65,00:11:59,
par_4_65,00:24:29,
par_4_65,00:36:59,
par_4_65,00:49:29,
par_4_65,01:01:59,
par_4_65,01:14:29,
par_4_65,01:26:59,
par_4_65,01:39:29,
par_4_65,01:51:59,
