par_4_19,06:13:29,
par_4_19,06:22:29,
par_4_19,06:31:29,
par_4_19,06:40:29,
par_4_19,06:49:29,
par_4_19,06:58:29,
par_4_19,07:05:29,
par_4_19,07:12:29,
par_4_19,07:19:29,
par_4_19,07:26:29,
par_4_19,07:33:29,
par_4_19,07:40:29,
par_4_19,07:47:29,
par_4_19,07:54:29,
par_4_19,08:01:29,
par_4_19,08:08:29,
par_4_19,08:15:29,
par_4_19,08:22:29,
par_4_19,08:29:29,
par_4_19,08:36:29,
par_4_19,08:43:29,
par_4_19,08:50:29,
par_4_19,08:57:29,
par_4_19,09:04:29,
par_4_19,09:11:29,
par_4_19,09:18:29,
par_4_19,09:25:29,
par_4_19,09:32:29,
par_4_19,09:39:29,
par_4_19,09:46:29,
par_4_19,09:53:29,
par_4_19,10:00:29,
par_4_19,10:07:29,
par_4_19,10:14:29,
par_4_19,10:21:29,
par_4_19,10:28:29,
par_4_19,10:35:29,
par_4_19,10:42:29,
par_4_19,10:49:29,
par_4_19,10:56:29,
par_4_19,11:03:29,
par_4_19,11:10:29,
par_4_19,11:17:29,
par_4_19,11:24:29,
par_4_19,11:31:29,
par_4_19,11:38:29,
par_4_19,11:45:29,
par_4_19,11:52:29,
par_4_19,11:59:29,
par_4_19,12:06:29,
par_4_19,12:13:29,
par_4_19,12:20:29,
par_4_19,12:27:29,
par_4_19,12:34:29,
par_4_19,12:41:29,
par_4_19,12:48:29,
par_4_19,12:55:29,
par_4_19,13:01:29,
par_4_19,13:07:29,
par_4_19,13:13:29,
par_4_19,13:19:29,
par_4_19,13:25:29,
par_4_19,13:31:29,
par_4_19,13:37:29,
par_4_19,13:43:29,
par_4_19,13:49:29,
par_4_19,13:55:29,
par_4_19,14:01:29,
par_4_19,14:07:29,
par_4_19,14:13:29,
par_4_19,14:19:29,
par_4_19,14:25:29,
par_4_19,14:31:29,
par_4_19,14:37:29,
par_4_19,14:43:29,
par_4_19,14:49:29,
par_4_19,14:55:29,
par_4_19,15:01:29,
par_4_19,15:07:29,
par_4_19,15:13:29,
par_4_19,15:19:29,
par_4_19,15:25:29,
par_4_19,15:31:29,
par_4_19,15:37:29,
par_4_19,15:43:29,
par_4_19,15:49:29,
par_4_19,15:55:29,
par_4_19,16:01:29,
par_4_19,16:07:29,
par_4_19,16:13:29,
par_4_19,16:19:29,
par_4_19,16:25:29,
par_4_19,16:31:29,
par_4_19,16:37:29,
par_4_19,16:43:29,
par_4_19,16:49:29,
par_4_19,16:55:29,
par_4_19,17:01:29,
par_4_19,17:07:29,
par_4_19,17:13:29,
par_4_19,17:19:29,
par_4_19,17:25:29,
par_4_19,17:31:29,
par_4_19,17:37:29,
par_4_19,17:43:29,
par_4_19,17:49:29,
par_4_19,17:55:29,
par_4_19,18:00:29,
par_4_19,18:05:29,
par_4_19,18:10:29,
par_4_19,18:15:29,
par_4_19,18:20:29,
par_4_19,18:25:29,
par_4_19,18:30:29,
par_4_19,18:35:29,
par_4_19,18:40:29,
par_4_19,18:45:29,
par_4_19,18:50:29,
par_4_19,18:55:29,
par_4_19,19:00:29,
par_4_19,19:05:29,
par_4_19,19:10:29,
par_4_19,19:15:29,
par_4_19,19:20:29,
par_4_19,19:25:29,
par_4_19,19:30:29,
par_4_19,19:35:29,
par_4_19,19:40:29,
par_4_19,19:45:29,
par_4_19,19:50:29,
par_4_19,19:55:29,
par_4_19,20:00:29,
par_4_19,20:05:29,
par_4_19,20:10:29,
par_4_19,20:15:29,
par_4_19,20:20:29,
par_4_19,20:25:29,
par_4_19,20:30:29,
par_4_19,20:35:29,
par_4_19,20:40:29,
par_4_19,20:45:29,
par_4_19,20:50:29,
par_4_19,20:55:29,
par_4_19,21:00:29,
par_4_19,21:05:29,
par_4_19,21:10:29,
par_4_19,21:15:29,
par_4_19,21:20:29,
par_4_19,21:25:29,
par_4_19,21:30:29,
par_4_19,21:35:29,
par_4_19,21:40:29,
par_4_19,21:45:29,
par_4_19,21:50:29,
par_4_19,21:55:29,
par_4_19,22:02:59,
par_4_19,22:10:29,
par_4_19,22:17:59,
par_4_19,22:25:29,
par_4_19,22:32:59,
par_4_19,22:40:29,
par_4_19,22:47:59,
par_4_19,22:55:29,
par_4_19,23:02:59,
par_4_19,23:10:29,
par_4_19,23:17:59,
par_4_19,23:25:29,
par_4_19,23:32:59,
par_4_19,23:40:29,
par_4_19,23:47:59,
par_4_19,23:55:29,
par_4_19,00:02:59,
par_4_19,00:10:29,
par_4_19,00:17:59,
par_4_19,00:25:29,
par_4_19,00:32:59,
par_4_19,00:40:29,
par_4_19,00:47:59,
par_4_19,00:55:29,
par_4_19,01:05:59,
par_4_19,01:16:29,
par_4_19,01:26:59,
par_4_19,01:37:29,
par_4_19,01:47:59,
par_4_19,01:58:29,
