par_4_8,06:05:58,
par_4_8,06:14:58,
par_4_8,06:23:58,
par_4_8,06:32:58,
par_4_8,06:41:58,
par_4_8,06:50:58,
par_4_8,06:59:58,

par_4_8,07:06:58,
par_4_8,07:13:58,
par_4_8,07:20:58,
par_4_8,07:27:58,
par_4_8,07:34:58,
par_4_8,07:41:58,
par_4_8,07:48:58,
par_4_8,07:55:58,
par_4_8,08:02:58,
par_4_8,08:09:58,
par_4_8,08:16:58,
par_4_8,08:23:58,
par_4_8,08:30:58,
par_4_8,08:37:58,
par_4_8,08:44:58,
par_4_8,08:51:58,
par_4_8,08:58:58,
par_4_8,09:05:58,
par_4_8,09:12:58,
par_4_8,09:19:58,
par_4_8,09:26:58,
par_4_8,09:33:58,
par_4_8,09:40:58,
par_4_8,09:47:58,
par_4_8,09:54:58,
par_4_8,10:01:58,
par_4_8,10:08:58,
par_4_8,10:15:58,
par_4_8,10:22:58,
par_4_8,10:29:58,
par_4_8,10:36:58,
par_4_8,10:43:58,
par_4_8,10:50:58,
par_4_8,10:57:58,
par_4_8,11:04:58,
par_4_8,11:11:58,
par_4_8,11:18:58,
par_4_8,11:25:58,
par_4_8,11:32:58,
par_4_8,11:39:58,
par_4_8,11:46:58,
par_4_8,11:53:58,
par_4_8,12:00:58,
par_4_8,12:07:58,
par_4_8,12:14:58,
par_4_8,12:21:58,
par_4_8,12:28:58,
par_4_8,12:35:58,
par_4_8,12:42:58,
par_4_8,12:49:58,
par_4_8,12:56:58,

par_4_8,13:02:58,
par_4_8,13:08:58,
par_4_8,13:14:58,
par_4_8,13:20:58,
par_4_8,13:26:58,
par_4_8,13:32:58,
par_4_8,13:38:58,
par_4_8,13:44:58,
par_4_8,13:50:58,
par_4_8,13:56:58,
par_4_8,14:02:58,
par_4_8,14:08:58,
par_4_8,14:14:58,
par_4_8,14:20:58,
par_4_8,14:26:58,
par_4_8,14:32:58,
par_4_8,14:38:58,
par_4_8,14:44:58,
par_4_8,14:50:58,
par_4_8,14:56:58,
par_4_8,15:02:58,
par_4_8,15:08:58,
par_4_8,15:14:58,
par_4_8,15:20:58,
par_4_8,15:26:58,
par_4_8,15:32:58,
par_4_8,15:38:58,
par_4_8,15:44:58,
par_4_8,15:50:58,
par_4_8,15:56:58,
par_4_8,16:02:58,
par_4_8,16:08:58,
par_4_8,16:14:58,
par_4_8,16:20:58,
par_4_8,16:26:58,
par_4_8,16:32:58,
par_4_8,16:38:58,
par_4_8,16:44:58,
par_4_8,16:50:58,
par_4_8,16:56:58,
par_4_8,17:02:58,
par_4_8,17:08:58,
par_4_8,17:14:58,
par_4_8,17:20:58,
par_4_8,17:26:58,
par_4_8,17:32:58,
par_4_8,17:38:58,
par_4_8,17:44:58,
par_4_8,17:50:58,
par_4_8,17:56:58,

par_4_8,18:01:58,
par_4_8,18:06:58,
par_4_8,18:11:58,
par_4_8,18:16:58,
par_4_8,18:21:58,
par_4_8,18:26:58,
par_4_8,18:31:58,
par_4_8,18:36:58,
par_4_8,18:41:58,
par_4_8,18:46:58,
par_4_8,18:51:58,
par_4_8,18:56:58,
par_4_8,19:01:58,
par_4_8,19:06:58,
par_4_8,19:11:58,
par_4_8,19:16:58,
par_4_8,19:21:58,
par_4_8,19:26:58,
par_4_8,19:31:58,
par_4_8,19:36:58,
par_4_8,19:41:58,
par_4_8,19:46:58,
par_4_8,19:51:58,
par_4_8,19:56:58,
par_4_8,20:01:58,
par_4_8,20:06:58,
par_4_8,20:11:58,
par_4_8,20:16:58,
par_4_8,20:21:58,
par_4_8,20:26:58,
par_4_8,20:31:58,
par_4_8,20:36:58,
par_4_8,20:41:58,
par_4_8,20:46:58,
par_4_8,20:51:58,
par_4_8,20:56:58,
par_4_8,21:01:58,
par_4_8,21:06:58,
par_4_8,21:11:58,
par_4_8,21:16:58,
par_4_8,21:21:58,
par_4_8,21:26:58,
par_4_8,21:31:58,
par_4_8,21:36:58,
par_4_8,21:41:58,
par_4_8,21:46:58,
par_4_8,21:51:58,
par_4_8,21:56:58,

par_4_8,22:04:28,
par_4_8,22:11:58,
par_4_8,22:19:28,
par_4_8,22:26:58,
par_4_8,22:34:28,
par_4_8,22:41:58,
par_4_8,22:49:28,
par_4_8,22:56:58,

par_4_8,23:04:28,
par_4_8,23:11:58,
par_4_8,23:19:28,
par_4_8,23:26:58,
par_4_8,23:34:28,
par_4_8,23:41:58,
par_4_8,23:49:28,
par_4_8,23:56:58,
par_4_8,00:04:28,
par_4_8,00:11:58,
par_4_8,00:19:28,
par_4_8,00:26:58,
par_4_8,00:34:28,
par_4_8,00:41:58,
par_4_8,00:49:28,
par_4_8,00:56:58,

par_4_8,01:07:28,
par_4_8,01:17:58,
par_4_8,01:28:28,
par_4_8,01:38:58,
par_4_8,01:49:28,
par_4_8,01:59:58,
