par_4_44,06:08:05,
par_4_44,06:17:05,
par_4_44,06:26:05,
par_4_44,06:35:05,
par_4_44,06:44:05,
par_4_44,06:53:05,
par_4_44,07:01:05,
par_4_44,07:09:05,
par_4_44,07:17:05,
par_4_44,07:25:05,
par_4_44,07:33:05,
par_4_44,07:41:05,
par_4_44,07:49:05,
par_4_44,07:57:05,
par_4_44,08:05:05,
par_4_44,08:13:05,
par_4_44,08:21:05,
par_4_44,08:29:05,
par_4_44,08:37:05,
par_4_44,08:45:05,
par_4_44,08:53:05,
par_4_44,09:06:05,
par_4_44,09:12:35,
par_4_44,09:19:05,
par_4_44,09:25:35,
par_4_44,09:32:05,
par_4_44,09:38:35,
par_4_44,09:45:05,
par_4_44,09:51:35,
par_4_44,09:58:05,
par_4_44,10:04:35,
par_4_44,10:11:05,
par_4_44,10:17:35,
par_4_44,10:24:05,
par_4_44,10:30:35,
par_4_44,10:37:05,
par_4_44,10:43:35,
par_4_44,10:50:05,
par_4_44,10:56:35,
par_4_44,11:03:05,
par_4_44,11:09:35,
par_4_44,11:16:05,
par_4_44,11:22:35,
par_4_44,11:29:05,
par_4_44,11:35:35,
par_4_44,11:42:05,
par_4_44,11:48:35,
par_4_44,11:55:05,
par_4_44,12:01:35,
par_4_44,12:08:05,
par_4_44,12:14:35,
par_4_44,12:21:05,
par_4_44,12:27:35,
par_4_44,12:34:05,
par_4_44,12:40:35,
par_4_44,12:47:05,
par_4_44,12:53:35,
par_4_44,13:00:05,
par_4_44,13:06:35,
par_4_44,13:13:05,
par_4_44,13:19:35,
par_4_44,13:26:05,
par_4_44,13:32:35,
par_4_44,13:39:05,
par_4_44,13:45:35,
par_4_44,13:52:05,
par_4_44,13:58:35,
par_4_44,14:05:05,
par_4_44,14:11:35,
par_4_44,14:18:05,
par_4_44,14:24:35,
par_4_44,14:31:05,
par_4_44,14:37:35,
par_4_44,14:44:05,
par_4_44,14:50:35,
par_4_44,14:57:05,
par_4_44,15:03:35,
par_4_44,15:10:05,
par_4_44,15:16:35,
par_4_44,15:23:05,
par_4_44,15:29:35,
par_4_44,15:36:05,
par_4_44,15:42:35,
par_4_44,15:49:05,
par_4_44,15:55:35,
par_4_44,16:02:05,
par_4_44,16:08:35,
par_4_44,16:15:05,
par_4_44,16:21:35,
par_4_44,16:28:05,
par_4_44,16:34:35,
par_4_44,16:41:05,
par_4_44,16:47:35,
par_4_44,16:54:05,
par_4_44,17:03:05,
par_4_44,17:07:35,
par_4_44,17:12:05,
par_4_44,17:16:35,
par_4_44,17:21:05,
par_4_44,17:25:35,
par_4_44,17:30:05,
par_4_44,17:34:35,
par_4_44,17:39:05,
par_4_44,17:43:35,
par_4_44,17:48:05,
par_4_44,17:52:35,
par_4_44,17:57:05,
par_4_44,18:01:35,
par_4_44,18:06:05,
par_4_44,18:10:35,
par_4_44,18:15:05,
par_4_44,18:19:35,
par_4_44,18:24:05,
par_4_44,18:28:35,
par_4_44,18:33:05,
par_4_44,18:37:35,
par_4_44,18:42:05,
par_4_44,18:46:35,
par_4_44,18:51:05,
par_4_44,18:55:35,
par_4_44,19:00:05,
par_4_44,19:04:35,
par_4_44,19:09:05,
par_4_44,19:13:35,
par_4_44,19:18:05,
par_4_44,19:22:35,
par_4_44,19:27:05,
par_4_44,19:31:35,
par_4_44,19:36:05,
par_4_44,19:40:35,
par_4_44,19:45:05,
par_4_44,19:49:35,
par_4_44,19:54:05,
par_4_44,19:58:35,
par_4_44,20:03:05,
par_4_44,20:07:35,
par_4_44,20:12:05,
par_4_44,20:16:35,
par_4_44,20:21:05,
par_4_44,20:25:35,
par_4_44,20:30:05,
par_4_44,20:34:35,
par_4_44,20:39:05,
par_4_44,20:43:35,
par_4_44,20:48:05,
par_4_44,20:52:35,
par_4_44,20:57:05,
par_4_44,21:01:35,
par_4_44,21:06:05,
par_4_44,21:10:35,
par_4_44,21:15:05,
par_4_44,21:19:35,
par_4_44,21:24:05,
par_4_44,21:28:35,
par_4_44,21:33:05,
par_4_44,21:37:35,
par_4_44,21:42:05,
par_4_44,21:46:35,
par_4_44,21:51:05,
par_4_44,21:55:35,
par_4_44,22:02:05,
par_4_44,22:08:35,
par_4_44,22:15:05,
par_4_44,22:21:35,
par_4_44,22:28:05,
par_4_44,22:34:35,
par_4_44,22:41:05,
par_4_44,22:47:35,
par_4_44,22:54:05,
par_4_44,23:01:35,
par_4_44,23:09:05,
par_4_44,23:16:35,
par_4_44,23:24:05,
par_4_44,23:31:35,
par_4_44,23:39:05,
par_4_44,23:46:35,
par_4_44,23:54:05,
par_4_44,00:01:35,
par_4_44,00:09:05,
par_4_44,00:16:35,
par_4_44,00:24:05,
par_4_44,00:31:35,
par_4_44,00:39:05,
par_4_44,00:46:35,
par_4_44,00:54:05,
par_4_44,01:04:05,
par_4_44,01:14:05,
par_4_44,01:24:05,
par_4_44,01:34:05,
par_4_44,01:44:05,
par_4_44,01:54:05,
