par_4_34,06:06:02,
par_4_34,06:15:02,
par_4_34,06:24:02,
par_4_34,06:33:02,
par_4_34,06:42:02,
par_4_34,06:51:02,
par_4_34,07:07:02,
par_4_34,07:15:02,
par_4_34,07:23:02,
par_4_34,07:31:02,
par_4_34,07:39:02,
par_4_34,07:47:02,
par_4_34,07:55:02,
par_4_34,08:03:02,
par_4_34,08:11:02,
par_4_34,08:19:02,
par_4_34,08:27:02,
par_4_34,08:35:02,
par_4_34,08:43:02,
par_4_34,08:51:02,
par_4_34,08:59:02,
par_4_34,09:07:02,
par_4_34,09:15:02,
par_4_34,09:23:02,
par_4_34,09:31:02,
par_4_34,09:39:02,
par_4_34,09:47:02,
par_4_34,09:55:02,
par_4_34,10:00:32,
par_4_34,10:06:02,
par_4_34,10:11:32,
par_4_34,10:17:02,
par_4_34,10:22:32,
par_4_34,10:28:02,
par_4_34,10:33:32,
par_4_34,10:39:02,
par_4_34,10:44:32,
par_4_34,10:50:02,
par_4_34,10:55:32,
par_4_34,11:01:02,
par_4_34,11:06:32,
par_4_34,11:12:02,
par_4_34,11:17:32,
par_4_34,11:23:02,
par_4_34,11:28:32,
par_4_34,11:34:02,
par_4_34,11:39:32,
par_4_34,11:45:02,
par_4_34,11:50:32,
par_4_34,11:56:02,
par_4_34,12:01:32,
par_4_34,12:07:02,
par_4_34,12:12:32,
par_4_34,12:18:02,
par_4_34,12:23:32,
par_4_34,12:29:02,
par_4_34,12:34:32,
par_4_34,12:40:02,
par_4_34,12:45:32,
par_4_34,12:51:02,
par_4_34,12:56:32,
par_4_34,13:02:02,
par_4_34,13:07:32,
par_4_34,13:13:02,
par_4_34,13:18:32,
par_4_34,13:24:02,
par_4_34,13:29:32,
par_4_34,13:35:02,
par_4_34,13:40:32,
par_4_34,13:46:02,
par_4_34,13:51:32,
par_4_34,13:57:02,
par_4_34,14:02:32,
par_4_34,14:08:02,
par_4_34,14:13:32,
par_4_34,14:19:02,
par_4_34,14:24:32,
par_4_34,14:30:02,
par_4_34,14:35:32,
par_4_34,14:41:02,
par_4_34,14:46:32,
par_4_34,14:52:02,
par_4_34,14:57:32,
par_4_34,15:03:02,
par_4_34,15:08:32,
par_4_34,15:14:02,
par_4_34,15:19:32,
par_4_34,15:25:02,
par_4_34,15:30:32,
par_4_34,15:36:02,
par_4_34,15:41:32,
par_4_34,15:47:02,
par_4_34,15:52:32,
par_4_34,15:58:02,
par_4_34,16:02:02,
par_4_34,16:06:02,
par_4_34,16:10:02,
par_4_34,16:14:02,
par_4_34,16:18:02,
par_4_34,16:22:02,
par_4_34,16:26:02,
par_4_34,16:30:02,
par_4_34,16:34:02,
par_4_34,16:38:02,
par_4_34,16:42:02,
par_4_34,16:46:02,
par_4_34,16:50:02,
par_4_34,16:54:02,
par_4_34,16:58:02,
par_4_34,17:02:02,
par_4_34,17:06:02,
par_4_34,17:10:02,
par_4_34,17:14:02,
par_4_34,17:18:02,
par_4_34,17:22:02,
par_4_34,17:26:02,
par_4_34,17:30:02,
par_4_34,17:34:02,
par_4_34,17:38:02,
par_4_34,17:42:02,
par_4_34,17:46:02,
par_4_34,17:50:02,
par_4_34,17:54:02,
par_4_34,17:58:02,
par_4_34,18:02:02,
par_4_34,18:06:02,
par_4_34,18:10:02,
par_4_34,18:14:02,
par_4_34,18:18:02,
par_4_34,18:22:02,
par_4_34,18:26:02,
par_4_34,18:30:02,
par_4_34,18:34:02,
par_4_34,18:38:02,
par_4_34,18:42:02,
par_4_34,18:46:02,
par_4_34,18:50:02,
par_4_34,18:54:02,
par_4_34,18:58:02,
par_4_34,19:02:02,
par_4_34,19:06:02,
par_4_34,19:10:02,
par_4_34,19:14:02,
par_4_34,19:18:02,
par_4_34,19:22:02,
par_4_34,19:26:02,
par_4_34,19:30:02,
par_4_34,19:34:02,
par_4_34,19:38:02,
par_4_34,19:42:02,
par_4_34,19:46:02,
par_4_34,19:50:02,
par_4_34,19:54:02,
par_4_34,19:58:02,
par_4_34,20:02:02,
par_4_34,20:06:02,
par_4_34,20:10:02,
par_4_34,20:14:02,
par_4_34,20:18:02,
par_4_34,20:22:02,
par_4_34,20:26:02,
par_4_34,20:30:02,
par_4_34,20:34:02,
par_4_34,20:38:02,
par_4_34,20:42:02,
par_4_34,20:46:02,
