par_4_59,06:09:35,
par_4_59,06:18:35,
par_4_59,06:27:35,
par_4_59,06:36:35,
par_4_59,06:45:35,
par_4_59,06:54:35,
par_4_59,07:02:35,
par_4_59,07:10:35,
par_4_59,07:18:35,
par_4_59,07:26:35,
par_4_59,07:34:35,
par_4_59,07:42:35,
par_4_59,07:50:35,
par_4_59,07:58:35,
par_4_59,08:06:35,
par_4_59,08:14:35,
par_4_59,08:22:35,
par_4_59,08:30:35,
par_4_59,08:38:35,
par_4_59,08:46:35,
par_4_59,08:54:35,
par_4_59,09:02:35,
par_4_59,09:10:35,
par_4_59,09:18:35,
par_4_59,09:26:35,
par_4_59,09:34:35,
par_4_59,09:42:35,
par_4_59,09:50:35,
par_4_59,09:58:35,
par_4_59,10:06:35,
par_4_59,10:14:35,
par_4_59,10:22:35,
par_4_59,10:30:35,
par_4_59,10:38:35,
par_4_59,10:46:35,
par_4_59,10:54:35,
par_4_59,11:01:05,
par_4_59,11:07:35,
par_4_59,11:14:05,
par_4_59,11:20:35,
par_4_59,11:27:05,
par_4_59,11:33:35,
par_4_59,11:40:05,
par_4_59,11:46:35,
par_4_59,11:53:05,
par_4_59,11:59:35,
par_4_59,12:06:05,
par_4_59,12:12:35,
par_4_59,12:19:05,
par_4_59,12:25:35,
par_4_59,12:32:05,
par_4_59,12:38:35,
par_4_59,12:45:05,
par_4_59,12:51:35,
par_4_59,12:58:05,
par_4_59,13:04:35,
par_4_59,13:11:05,
par_4_59,13:17:35,
par_4_59,13:24:05,
par_4_59,13:30:35,
par_4_59,13:37:05,
par_4_59,13:43:35,
par_4_59,13:50:05,
par_4_59,13:56:35,
par_4_59,14:03:05,
par_4_59,14:09:35,
par_4_59,14:16:05,
par_4_59,14:22:35,
par_4_59,14:29:05,
par_4_59,14:35:35,
par_4_59,14:42:05,
par_4_59,14:48:35,
par_4_59,14:55:05,
par_4_59,15:01:35,
par_4_59,15:08:05,
par_4_59,15:14:35,
par_4_59,15:21:05,
par_4_59,15:27:35,
par_4_59,15:34:05,
par_4_59,15:40:35,
par_4_59,15:47:05,
par_4_59,15:53:35,
par_4_59,16:00:05,
par_4_59,16:06:35,
par_4_59,16:13:05,
par_4_59,16:19:35,
par_4_59,16:26:05,
par_4_59,16:32:35,
par_4_59,16:39:05,
par_4_59,16:45:35,
par_4_59,16:52:05,
par_4_59,16:58:35,
par_4_59,17:05:05,
par_4_59,17:11:35,
par_4_59,17:18:05,
par_4_59,17:24:35,
par_4_59,17:31:05,
par_4_59,17:37:35,
par_4_59,17:44:05,
par_4_59,17:50:35,
par_4_59,17:57:05,
par_4_59,18:03:35,
par_4_59,18:10:05,
par_4_59,18:16:35,
par_4_59,18:23:05,
par_4_59,18:29:35,
par_4_59,18:36:05,
par_4_59,18:42:35,
par_4_59,18:49:05,
par_4_59,18:55:35,
par_4_59,19:02:05,
par_4_59,19:08:35,
par_4_59,19:15:05,
par_4_59,19:21:35,
par_4_59,19:28:05,
par_4_59,19:34:35,
par_4_59,19:41:05,
par_4_59,19:47:35,
par_4_59,19:54:05,
par_4_59,20:00:35,
par_4_59,20:07:05,
par_4_59,20:13:35,
par_4_59,20:20:05,
par_4_59,20:26:35,
par_4_59,20:33:05,
par_4_59,20:39:35,
par_4_59,20:46:05,
par_4_59,20:52:35,
par_4_59,20:59:05,
par_4_59,21:05:35,
par_4_59,21:12:05,
par_4_59,21:18:35,
par_4_59,21:25:05,
par_4_59,21:31:35,
par_4_59,21:38:05,
par_4_59,21:44:35,
par_4_59,21:51:05,
par_4_59,21:57:35,
par_4_59,22:05:05,
par_4_59,22:12:35,
par_4_59,22:20:05,
par_4_59,22:27:35,
par_4_59,22:35:05,
par_4_59,22:42:35,
par_4_59,22:50:05,
par_4_59,22:57:35,
par_4_59,23:05:05,
par_4_59,23:12:35,
par_4_59,23:20:05,
par_4_59,23:27:35,
par_4_59,23:35:05,
par_4_59,23:42:35,
par_4_59,23:50:05,
par_4_59,23:57:35,
par_4_59,00:10:05,
par_4_59,00:22:35,
par_4_59,00:35:05,
par_4_59,00:47:35,
par_4_59,01:00:05,
par_4_59,01:12:35,
par_4_59,01:25:05,
par_4_59,01:37:35,
par_4_59,01:50:05,
