par_4_18,06:11:38,
par_4_18,06:20:38,
par_4_18,06:29:38,
par_4_18,06:38:38,
par_4_18,06:47:38,
par_4_18,06:56:38,
par_4_18,07:03:38,
par_4_18,07:10:38,
par_4_18,07:17:38,
par_4_18,07:24:38,
par_4_18,07:31:38,
par_4_18,07:38:38,
par_4_18,07:45:38,
par_4_18,07:52:38,
par_4_18,07:59:38,
par_4_18,08:06:38,
par_4_18,08:13:38,
par_4_18,08:20:38,
par_4_18,08:27:38,
par_4_18,08:34:38,
par_4_18,08:41:38,
par_4_18,08:48:38,
par_4_18,08:55:38,
par_4_18,09:02:38,
par_4_18,09:09:38,
par_4_18,09:16:38,
par_4_18,09:23:38,
par_4_18,09:30:38,
par_4_18,09:37:38,
par_4_18,09:44:38,
par_4_18,09:51:38,
par_4_18,09:58:38,
par_4_18,10:05:38,
par_4_18,10:12:38,
par_4_18,10:19:38,
par_4_18,10:26:38,
par_4_18,10:33:38,
par_4_18,10:40:38,
par_4_18,10:47:38,
par_4_18,10:54:38,
par_4_18,11:01:38,
par_4_18,11:08:38,
par_4_18,11:15:38,
par_4_18,11:22:38,
par_4_18,11:29:38,
par_4_18,11:36:38,
par_4_18,11:43:38,
par_4_18,11:50:38,
par_4_18,11:57:38,
par_4_18,12:04:38,
par_4_18,12:11:38,
par_4_18,12:18:38,
par_4_18,12:25:38,
par_4_18,12:32:38,
par_4_18,12:39:38,
par_4_18,12:46:38,
par_4_18,12:53:38,
par_4_18,13:05:38,
par_4_18,13:11:38,
par_4_18,13:17:38,
par_4_18,13:23:38,
par_4_18,13:29:38,
par_4_18,13:35:38,
par_4_18,13:41:38,
par_4_18,13:47:38,
par_4_18,13:53:38,
par_4_18,13:59:38,
par_4_18,14:05:38,
par_4_18,14:11:38,
par_4_18,14:17:38,
par_4_18,14:23:38,
par_4_18,14:29:38,
par_4_18,14:35:38,
par_4_18,14:41:38,
par_4_18,14:47:38,
par_4_18,14:53:38,
par_4_18,14:59:38,
par_4_18,15:05:38,
par_4_18,15:11:38,
par_4_18,15:17:38,
par_4_18,15:23:38,
par_4_18,15:29:38,
par_4_18,15:35:38,
par_4_18,15:41:38,
par_4_18,15:47:38,
par_4_18,15:53:38,
par_4_18,15:59:38,
par_4_18,16:05:38,
par_4_18,16:11:38,
par_4_18,16:17:38,
par_4_18,16:23:38,
par_4_18,16:29:38,
par_4_18,16:35:38,
par_4_18,16:41:38,
par_4_18,16:47:38,
par_4_18,16:53:38,
par_4_18,16:59:38,
par_4_18,17:05:38,
par_4_18,17:11:38,
par_4_18,17:17:38,
par_4_18,17:23:38,
par_4_18,17:29:38,
par_4_18,17:35:38,
par_4_18,17:41:38,
par_4_18,17:47:38,
par_4_18,17:53:38,
par_4_18,17:59:38,
par_4_18,18:04:38,
par_4_18,18:09:38,
par_4_18,18:14:38,
par_4_18,18:19:38,
par_4_18,18:24:38,
par_4_18,18:29:38,
par_4_18,18:34:38,
par_4_18,18:39:38,
par_4_18,18:44:38,
par_4_18,18:49:38,
par_4_18,18:54:38,
par_4_18,18:59:38,
par_4_18,19:04:38,
par_4_18,19:09:38,
par_4_18,19:14:38,
par_4_18,19:19:38,
par_4_18,19:24:38,
par_4_18,19:29:38,
par_4_18,19:34:38,
par_4_18,19:39:38,
par_4_18,19:44:38,
par_4_18,19:49:38,
par_4_18,19:54:38,
par_4_18,19:59:38,
par_4_18,20:04:38,
par_4_18,20:09:38,
par_4_18,20:14:38,
par_4_18,20:19:38,
par_4_18,20:24:38,
par_4_18,20:29:38,
par_4_18,20:34:38,
par_4_18,20:39:38,
par_4_18,20:44:38,
par_4_18,20:49:38,
par_4_18,20:54:38,
par_4_18,20:59:38,
par_4_18,21:04:38,
par_4_18,21:09:38,
par_4_18,21:14:38,
par_4_18,21:19:38,
par_4_18,21:24:38,
par_4_18,21:29:38,
par_4_18,21:34:38,
par_4_18,21:39:38,
par_4_18,21:44:38,
par_4_18,21:49:38,
par_4_18,21:54:38,
par_4_18,21:59:38,
par_4_18,22:07:08,
par_4_18,22:14:38,
par_4_18,22:22:08,
par_4_18,22:29:38,
par_4_18,22:37:08,
par_4_18,22:44:38,
par_4_18,22:52:08,
par_4_18,22:59:38,
par_4_18,23:07:08,
par_4_18,23:14:38,
par_4_18,23:22:08,
par_4_18,23:29:38,
par_4_18,23:37:08,
par_4_18,23:44:38,
par_4_18,23:52:08,
par_4_18,23:59:38,
par_4_18,00:07:08,
par_4_18,00:14:38,
par_4_18,00:22:08,
par_4_18,00:29:38,
par_4_18,00:37:08,
par_4_18,00:44:38,
par_4_18,00:52:08,
par_4_18,00:59:38,
par_4_18,01:10:08,
par_4_18,01:20:38,
par_4_18,01:31:08,
par_4_18,01:41:38,
par_4_18,01:52:08,
